Days,Date,0_CurrentlyInfected,1_DeathRate,2_RecoveryRate,3_Cases,4_DailyCases,5_DailyCases- 3-daymovingaverage,6_DailyCases- 7-daymovingaverage,7_CurrentlyInfected,8_Deaths,9_DailyDeaths,10_DailyDeaths- 3-daymovingaverage,11_DailyDeaths- 7-daymovingaverage,12_NewRecoveries,13_NewCases,14_DeathRate,15_RecoveryRate
350,"Jan 30, 2021",39403,1.870,98.130,319453,1200,1351,1372,39403,5244,23,22,30,2626,1200,1.870,98.130
351,"Jan 31, 2021",38692,1.870,98.130,320379,926,1191,1305,38692,5270,26,25,30,1611,926,1.870,98.130
352,"Feb 01, 2021",37365,1.870,98.130,321103,724,950,1278,37365,5296,26,25,28,2025,724,1.870,98.130
353,"Feb 02, 2021",36035,1.870,98.130,322201,1098,916,1195,36035,5339,43,32,29,2385,1098,1.870,98.130
354,"Feb 03, 2021",34718,1.860,98.140,323382,1181,1001,1141,34718,5366,27,32,27,2471,1181,1.860,98.140
355,"Feb 04, 2021",33608,1.850,98.150,324489,1107,1128,1097,33608,5391,25,31,28,2192,1107,1.850,98.150
356,"Feb 05, 2021",32215,1.850,98.150,325487,998,1096,1033,32215,5426,35,29,29,2356,998,1.850,98.150
357,"Feb 06, 2021",30885,1.850,98.150,326464,977,1027,1002,30885,5455,29,30,30,2278,977,1.850,98.150
358,"Feb 07, 2021",29309,1.840,98.160,327091,627,867,959,29309,5480,25,30,30,2178,627,1.840,98.160
359,"Feb 08, 2021",27738,1.840,98.160,327654,563,723,936,27738,5506,26,26,30,2108,563,1.840,98.160
360,"Feb 09, 2021",25295,1.820,98.180,328476,822,670,896,25295,5531,25,26,28,3240,822,1.820,98.180
361,"Feb 10, 2021",23207,1.810,98.190,329367,891,759,855,23207,5550,19,23,26,2960,891,1.810,98.190
362,"Feb 11, 2021",20893,1.800,98.200,330075,708,807,798,20893,5572,22,22,26,3000,708,1.800,98.200
363,"Feb 12, 2021",18756,1.790,98.210,330985,910,836,785,18756,5595,23,21,24,3024,910,1.790,98.210
364,"Feb 13, 2021",16775,1.780,98.220,331692,707,775,747,16775,5621,26,24,24,2662,707,1.780,98.220
365,"Feb 14, 2021",14760,1.780,98.220,332179,487,702,727,14760,5636,15,21,22,2487,487,1.780,98.220
366,"Feb 15, 2021",13254,1.770,98.230,332679,500,564,718,13254,5642,6,16,19,2000,500,1.770,98.230
367,"Feb 16, 2021",12799,1.760,98.240,333251,572,520,682,12799,5655,13,11,18,1014,572,1.760,98.240
368,"Feb 17, 2021",12035,1.760,98.240,333755,504,525,627,12035,5672,17,12,18,1251,504,1.760,98.240
369,"Feb 18, 2021",11337,1.760,98.240,334463,708,595,627,11337,5694,22,18,17,1384,708,1.760,98.240
370,"Feb 19, 2021",10833,1.760,98.240,335339,876,696,622,10833,5711,17,18,17,1363,876,1.760,98.240
371,"Feb 20, 2021",10489,1.760,98.240,336037,698,761,621,10489,5727,16,19,15,1026,698,1.760,98.240
372,"Feb 21, 2021",10111,1.760,98.240,336521,484,686,620,10111,5742,15,16,15,847,484,1.760,98.240
373,"Feb 22, 2021",9892,1.760,98.240,337087,566,582,630,9892,5756,14,15,16,771,566,1.760,98.240
374,"Feb 23, 2021",9795,1.760,98.240,337805,718,590,650,9795,5772,16,15,17,799,718,1.760,98.240
375,"Feb 24, 2021",9629,1.760,98.240,338701,896,726,707,9629,5789,17,15,17,1045,896,1.760,98.240
376,"Feb 25, 2021",9417,1.760,98.240,339383,682,766,703,9417,5810,21,18,16,873,682,1.760,98.240
377,"Feb 26, 2021",9125,1.760,98.240,339781,398,658,634,9125,5820,10,16,16,680,398,1.760,98.240
378,"Feb 27, 2021",9123,1.760,98.240,340445,664,582,630,9123,5831,11,14,15,655,664,1.760,98.240
379,"Feb 28, 2021",8857,1.760,98.240,340915,470,510,628,8857,5845,14,12,14,722,470,1.760,98.240
380,"Mar 01, 2021",8245,1.760,98.240,341420,505,547,619,8245,5858,13,13,15,1104,505,1.760,98.240
381,"Mar 02, 2021",8048,1.760,98.240,342019,599,524,602,8048,5871,13,13,14,783,599,1.760,98.240
382,"Mar 03, 2021",7912,1.760,98.240,342741,722,609,577,7912,5884,13,13,14,845,722,1.760,98.240
383,"Mar 04, 2021",7677,1.760,98.240,343281,540,620,557,7677,5895,11,12,12,764,540,1.760,98.240
384,"Mar 05, 2021",7362,1.760,98.240,343743,462,575,566,7362,5907,12,12,12,765,462,1.760,98.240
385,"Mar 06, 2021",7334,1.750,98.250,344477,734,579,576,7334,5910,3,9,11,759,734,1.750,98.250
386,"Mar 07, 2021",7149,1.750,98.250,344834,357,517,559,7149,5923,13,9,12,529,357,1.750,98.250
387,"Mar 08, 2021",7083,1.750,98.250,345236,402,498,546,7083,5934,11,9,10,457,402,1.750,98.250
