Days,Date,0_CurrentlyInfected,1_DeathRate,2_RecoveryRate,3_Cases,4_DailyCases,5_DailyCases- 3-daymovingaverage,6_DailyCases- 7-daymovingaverage,7_CurrentlyInfected,8_Deaths,9_DailyDeaths,10_DailyDeaths- 3-daymovingaverage,11_DailyDeaths- 7-daymovingaverage,12_NewRecoveries,13_NewCases,14_DeathRate,15_RecoveryRate
319,"Dec 30, 2020",72927,3.090,96.910,572982,7476,6987,6375,72927,15472,94,170,125,6426,7476,3.090,96.910
320,"Dec 31, 2020",75976,3.090,96.910,581395,8413,8729,6598,75976,15606,134,161,126,5230,8413,3.090,96.910
321,"Jan 01, 2021",77272,3.090,96.910,582697,1302,5731,6783,77272,15606,0,76,127,6,1302,3.090,96.910
322,"Jan 02, 2021",79488,3.080,96.920,590280,7583,5766,6952,79488,15715,109,81,131,5258,7583,3.080,96.920
323,"Jan 03, 2021",80822,3.050,96.950,601663,11383,6756,7092,80822,15865,150,87,129,9899,11383,3.050,96.950
324,"Jan 04, 2021",76344,3.000,97.000,611424,9761,9575,8031,76344,16074,209,156,136,14030,9761,3.000,97.000
325,"Jan 05, 2021",78849,3.010,96.990,618646,7222,9456,7591,78849,16233,159,172,122,4558,7222,3.010,96.990
326,"Jan 06, 2021",79204,2.990,97.010,626800,8154,8379,7689,79204,16369,136,168,128,7663,8154,2.990,97.010
327,"Jan 07, 2021",80288,2.990,97.010,635134,8334,7903,7677,80288,16579,210,169,139,7040,8334,2.990,97.010
328,"Jan 08, 2021",81670,2.970,97.030,644348,9214,8567,8807,81670,16707,128,158,157,7704,9214,2.970,97.030
329,"Jan 09, 2021",83252,2.960,97.040,652473,8125,8558,8885,83252,16833,126,154,160,6417,8125,2.960,97.040
330,"Jan 10, 2021",84567,2.940,97.060,660289,7816,8385,8375,84567,16950,117,124,155,6384,7816,2.940,97.060
331,"Jan 11, 2021",82522,2.920,97.080,668181,7892,7944,8108,82522,17086,136,126,145,9801,7892,2.920,97.080
332,"Jan 12, 2021",80793,2.900,97.100,674473,6292,7334,7975,80793,17233,147,134,142,7874,6292,2.900,97.100
333,"Jan 13, 2021",79293,2.890,97.110,681328,6855,7013,7790,79293,17383,150,144,145,8205,6855,2.890,97.110
334,"Jan 14, 2021",77955,2.870,97.130,688891,7563,6903,7679,77955,17538,155,151,137,8746,7563,2.870,97.130
335,"Jan 15, 2021",76067,2.860,97.140,695707,6816,7078,7337,76067,17729,191,165,146,8513,6816,2.860,97.140
336,"Jan 16, 2021",76233,2.850,97.150,702183,6476,6952,7102,76233,17865,136,161,148,6174,6476,2.850,97.150
337,"Jan 17, 2021",75281,2.840,97.160,708619,6436,6576,6904,75281,18014,149,158,152,7239,6436,2.840,97.160
338,"Jan 18, 2021",73919,2.830,97.170,715072,6453,6455,6699,73919,18120,106,131,147,7709,6453,2.830,97.170
339,"Jan 19, 2021",71055,2.820,97.180,719751,4679,5856,6468,71055,18266,146,133,148,7397,4679,2.820,97.180
340,"Jan 20, 2021",68413,2.810,97.190,725495,5744,5625,6310,68413,18462,196,150,154,8190,5744,2.810,97.190
341,"Jan 21, 2021",67099,2.800,97.200,731450,5955,5459,6080,67099,18622,160,167,155,7109,5955,2.800,97.200
342,"Jan 22, 2021",65750,2.800,97.200,737407,5957,5886,5957,65750,18828,206,187,157,7100,5957,2.800,97.200
343,"Jan 23, 2021",64573,2.800,97.200,742531,5124,5678,5764,64573,18974,146,171,158,6155,5124,2.800,97.200
344,"Jan 24, 2021",63668,2.790,97.210,747383,4852,5311,5537,63668,19094,120,157,155,5637,4852,2.790,97.210
345,"Jan 25, 2021",62447,2.790,97.210,753011,5628,5202,5420,62447,19238,144,137,159,6705,5628,2.790,97.210
346,"Jan 26, 2021",59551,2.780,97.220,757022,4011,4830,5325,59551,19403,165,143,163,6742,4011,2.780,97.220
347,"Jan 27, 2021",57743,2.780,97.220,761227,4205,4615,5104,57743,19533,130,146,153,5883,4205,2.780,97.220
348,"Jan 28, 2021",57020,2.770,97.230,766103,4876,4364,4951,57020,19664,131,142,149,5468,4876,2.770,97.230
349,"Jan 29, 2021",55313,2.770,97.230,770793,4690,4590,4769,55313,19801,137,133,139,6260,4690,2.770,97.230
350,"Jan 30, 2021",54186,2.770,97.230,775048,4255,4607,4645,54186,19942,141,136,138,5241,4255,2.770,97.230
351,"Jan 31, 2021",53281,2.760,97.240,778972,3924,4290,4513,53281,20032,90,123,134,4739,3924,2.760,97.240
352,"Feb 01, 2021",51745,2.750,97.250,783589,4617,4265,4368,51745,20136,104,112,128,6049,4617,2.750,97.250
353,"Feb 02, 2021",49561,2.740,97.260,786420,2831,3791,4200,49561,20213,77,90,116,4938,2831,2.740,97.260
354,"Feb 03, 2021",48221,2.750,97.250,789651,3231,3559,4061,48221,20355,142,108,117,4429,3231,2.750,97.250
355,"Feb 04, 2021",47714,2.750,97.250,793734,4083,3382,3947,47714,20513,158,125,122,4432,4083,2.750,97.250
356,"Feb 05, 2021",46417,2.740,97.260,797756,4022,3779,3852,46417,20609,96,132,115,5223,4022,2.740,97.260
357,"Feb 06, 2021",45711,2.740,97.260,801057,3301,3802,3715,45711,20702,93,116,109,3914,3301,2.740,97.260
358,"Feb 07, 2021",44727,2.730,97.270,804260,3203,3508,3613,44727,20767,65,85,105,4122,3203,2.730,97.270
359,"Feb 08, 2021",40175,2.710,97.290,808120,3860,3455,3504,40175,20835,68,75,100,8344,3860,2.710,97.290
360,"Feb 09, 2021",39179,2.710,97.290,810797,2677,3247,3483,39179,20909,74,69,99,3599,2677,2.710,97.290
361,"Feb 10, 2021",38242,2.710,97.290,813982,3185,3240,3476,38242,21004,95,79,93,4027,3185,2.710,97.290
362,"Feb 11, 2021",37747,2.710,97.290,817163,3181,3015,3347,37747,21088,84,84,82,3592,3181,2.710,97.290
363,"Feb 12, 2021",36944,2.700,97.300,820306,3143,3169,3221,36944,21162,74,85,79,3872,3143,2.700,97.300
364,"Feb 13, 2021",36656,2.700,97.300,823353,3047,3124,3185,36656,21228,66,74,75,3269,3047,2.700,97.300
365,"Feb 14, 2021",35984,2.700,97.300,825785,2432,2874,3075,35984,21293,65,69,75,3039,2432,2.700,97.300
366,"Feb 15, 2021",35684,2.690,97.310,826924,1139,2206,2687,35684,21311,18,49,68,1421,1139,2.690,97.310
367,"Feb 16, 2021",33972,2.680,97.320,831577,4653,2741,2968,33972,21397,86,57,70,6279,4653,2.680,97.320
368,"Feb 17, 2021",32986,2.680,97.320,834182,2605,2799,2886,32986,21435,38,47,61,3553,2605,2.680,97.320
369,"Feb 18, 2021",32587,2.670,97.330,837497,3315,3525,2905,32587,21498,63,62,59,3651,3315,2.670,97.330
370,"Feb 19, 2021",32241,2.670,97.330,840586,3089,3003,2897,32241,21576,78,60,59,3357,3089,2.670,97.330
371,"Feb 20, 2021",31830,2.670,97.330,843301,2715,3039,2850,31830,21630,54,65,58,3072,2715,2.670,97.330
372,"Feb 21, 2021",31375,2.660,97.340,845652,2351,2719,2838,31375,21674,44,59,54,2762,2351,2.660,97.340
373,"Feb 22, 2021",31164,2.650,97.350,849517,3865,2977,3227,31164,21723,49,49,59,4027,3865,2.650,97.350
374,"Feb 23, 2021",30677,2.650,97.350,852269,2752,2989,2956,30677,21762,39,44,52,3200,2752,2.650,97.350
375,"Feb 24, 2021",30393,2.640,97.360,855126,2857,3158,2992,30393,21807,45,44,53,3096,2857,2.640,97.360
376,"Feb 25, 2021",30338,2.640,97.360,858220,3094,2901,2961,30338,21865,58,47,53,3091,3094,2.640,97.360
377,"Feb 26, 2021",30518,2.640,97.360,861472,3252,3068,2983,30518,21915,50,51,48,3022,3252,2.640,97.360
378,"Feb 27, 2021",30864,2.640,97.360,864196,2724,3023,2985,30864,21960,45,51,47,2333,2724,2.640,97.360
379,"Feb 28, 2021",30731,2.630,97.370,866503,2307,2761,2979,30731,21994,34,43,46,2406,2307,2.630,97.370
380,"Mar 01, 2021",30430,2.620,97.380,870033,3530,2854,2931,30430,22017,23,34,42,3808,3530,2.620,97.380
381,"Mar 02, 2021",30252,2.620,97.380,872747,2714,2850,2925,30252,22045,28,29,40,2864,2714,2.620,97.380
382,"Mar 03, 2021",29930,2.610,97.390,875559,2812,3019,2919,29930,22105,60,37,43,3074,2812,2.610,97.390
383,"Mar 04, 2021",29903,2.610,97.390,878391,2832,2786,2882,29903,22151,46,44,41,2813,2832,2.610,97.390
384,"Mar 05, 2021",30146,2.610,97.390,881761,3370,3004,2898,30146,22192,41,49,39,3086,3370,2.610,97.390
385,"Mar 06, 2021",29977,2.600,97.400,884086,2325,2843,2842,29977,22213,21,36,36,2473,2325,2.600,97.400
386,"Mar 07, 2021",30268,2.600,97.400,886574,2488,2727,2867,30268,22239,26,30,35,2171,2488,2.600,97.400
387,"Mar 08, 2021",30332,2.590,97.410,890698,4124,2979,2952,30332,22276,37,28,37,4023,4124,2.590,97.410
